chisq,a11,a12,a13,a22,a23,a33,alpha,beta,r1,r2,bg,ct
27.59316044927359,6.916436889355173,11.278787878787881,-0.08090951093531196,14.261148492192,-107.35152540243608,-2.3325734191374563,267.8787878787879,0.012336,1.0,1.0,0.0,-0.016204047305439895
27.424488906953975,5.806857669664097,9.533333333333335,-0.6597827376669844,11.897810531235956,-138.88165335513062,-1.9897551593413758,275.45454545454544,0.012336,1.0,1.0,0.0,-0.022758786043683532
27.813817906844662,4.783952337911992,8.175757575757576,-0.9739302855283616,10.139774249587084,-157.42496612453627,-1.6813246311952756,263.33333333333337,0.012336,1.0,1.0,0.0,-0.10124033882960781
27.47561646113454,6.448102293504966,11.343434343434344,0.22363152144452259,14.859647970686076,-96.50534169819022,-2.5619041790948547,220.9090909090909,0.012336,1.0,1.0,0.0,-0.20879729650291456
27.20136233136637,6.034105927592854,10.296388910252606,-0.2448935301930983,13.188601202281657,-119.35370238399602,-2.308512744779199,246.2904432736839,0.012336,1.0,1.0,0.0,-0.11522106129098193
27.754996306824257,5.5419369930279085,10.050505050505052,-0.18815342610232455,13.16591419138776,-120.96151785606156,-2.40537531472656,214.32805686622604,0.012336,1.0,1.0,0.0,-0.26818181818181813
27.986433420892908,4.742687513395365,8.434343434343434,-0.7994370389303384,10.676416190250963,-151.0200159871645,-1.895226903417492,239.33493577699255,0.012336,1.0,1.0,0.0,-0.19090909090909086
27.398413511150004,5.645089144186027,9.985858585858587,-0.2563918101415743,12.942043791375156,-122.48547845090332,-2.3407102354458997,228.44537718107256,0.012336,1.0,1.0,0.0,-0.2
27.210848246920907,5.921055727629114,10.17979797979798,-0.2625461720119868,13.065701714496825,-120.78649725600502,-2.306727928808637,242.8775226452477,0.012336,1.0,1.0,0.0,-0.1318181818181818
27.739934416968214,6.202218962979863,9.856565656565657,-0.7215787385621208,12.136803235979892,-140.7750288986401,-1.9162568071048665,291.0740788984696,0.012336,1.0,1.0,0.0,0.036363636363636355
27.898776553573366,7.474755507253427,12.054545454545455,0.11284111448596446,15.204538466375194,-96.76393636517824,-2.3756453694209254,268.9081702464308,0.012336,1.0,1.0,0.0,1.3877787807814457e-17
27.302044448616737,6.616284240267751,11.278787878787881,0.1180705501331556,14.570610041549248,-99.58976078841881,-2.4828796568361176,240.13546212209465,0.012336,1.0,1.0,0.0,-0.1227272727272727
27.651149806338875,5.6001185180171005,9.016161616161616,-0.91322184000431,11.069860368200509,-151.3589451609327,-1.7539176507537835,289.85078059480367,0.012336,1.0,1.0,0.0,0.013636363636363641
27.66057543613458,7.27391001734782,11.925252525252525,0.1701082062799386,15.17036781665454,-94.50483408187857,-2.431982487618076,259.29617511200377,0.012336,1.0,1.0,0.0,-0.036363636363636334
27.989696277491532,4.8132019749324755,8.628282828282828,-0.7254754641843788,10.986176464936934,-147.91047405981476,-1.9731644775206032,232.94248971553662,0.012336,1.0,1.0,0.0,-0.21363636363636362
27.540243938461522,6.795451015830949,11.860606060606061,0.4059041336839859,15.545470236063686,-85.44954919167434,-2.6155720192289587,222.97690644138942,0.012336,1.0,1.0,0.0,-0.19090909090909086
27.759118046745613,5.826726640143106,10.567676767676769,0.006682154330883483,13.932697536860516,-110.44955657432514,-2.5118350603759874,210.54496936444323,0.012336,1.0,1.0,0.0,-0.2772727272727272
28.103263334026142,5.189543413359549,9.533333333333335,-0.36434723311960804,12.456057271795224,-131.53760023698126,-2.2999016155760073,211.43269667941013,0.012336,1.0,1.0,0.0,-0.2954545454545454
28.100951206600435,4.625303539930828,7.658585858585859,-1.1931008969795813,9.303505298310538,-166.14607954455096,-1.398081824004778,288.2392350736844,0.012336,1.0,1.0,0.0,-0.031818181818181815
28.015698395175175,6.785380171748122,12.183838383838385,0.5659804075662154,16.197505344136424,-78.985523584045,-2.6927252512430444,205.33789183392494,0.012336,1.0,1.0,0.0,-0.2772727272727272
27.872969473831297,6.4763812762562445,11.666666666666666,0.38500498961679264,15.471631655025082,-89.27098012724075,-2.645809638599572,206.8275586472772,0.012336,1.0,1.0,0.0,-0.2772727272727272
27.596010665731793,6.200438721373951,11.084848484848486,0.17472973914476198,14.599345010857936,-100.04182003565758,-2.5699398518566454,214.6934528221759,0.012336,1.0,1.0,0.0,-0.24545454545454545
27.94430502837127,5.8903164914710295,10.761616161616162,0.07830864306772733,14.254766463504588,-107.38782657176945,-2.552520400903144,204.85146854915843,0.012336,1.0,1.0,0.0,-0.3045454545454545
27.794435365326827,6.721925226767068,10.696969696969697,-0.446628956903371,13.275300322389247,-126.27346534898327,-2.100465702418143,284.68052441999356,0.012336,1.0,1.0,0.0,0.031818181818181836
27.699275814402522,5.381888972292913,8.692929292929293,-0.9892303413402216,10.64721247935263,-155.3446965881112,-1.6760965000712251,291.0641049512292,0.012336,1.0,1.0,0.0,0.009090909090909122
27.298422082937623,5.8875490257210465,9.791919191919192,-0.5261843684255052,12.325444784401396,-132.90593242657056,-2.0979669293883223,264.6393832243527,0.012336,1.0,1.0,0.0,-0.05454545454545452
27.29616195165932,5.649214022005855,9.856565656565657,-0.3370826617857199,12.68266142380709,-125.75475021892657,-2.2758782680794134,237.10858183808585,0.012336,1.0,1.0,0.0,-0.16363636363636364
27.452552472160956,6.711523087670463,11.666666666666666,0.32779437921379295,15.248850454434436,-89.4579470664034,-2.588026453548086,226.49135158885275,0.012336,1.0,1.0,0.0,-0.17727272727272725
27.36006196619576,5.382834598546664,9.145454545454545,-0.670142818688626,11.520164224077954,-141.5900241869669,-1.9984328536549363,257.8036104202959,0.012336,1.0,1.0,0.0,-0.09545454545454546
27.764898140917907,6.802876899901943,12.054545454545455,0.5039554538295123,15.921552112934062,-81.32370065531883,-2.6613862157701185,213.29357310047845,0.012336,1.0,1.0,0.0,-0.23636363636363633
27.93809920208303,7.791863447148138,12.765656565656567,0.47759284616728315,16.30304120634607,-77.62489560595255,-2.516613700768259,255.0423599421684,0.012336,1.0,1.0,0.0,-0.04090909090909091
27.698185677629823,7.4590361307292365,12.571717171717173,0.5388216420240062,16.26473376319667,-75.95138640764858,-2.5846026169773064,238.67693653767532,0.012336,1.0,1.0,0.0,-0.10909090909090907
27.228295299539614,5.792142686971784,9.985858585858587,-0.3261487411987025,12.802202954932259,-124.39361842488296,-2.269741119273287,242.78075143939802,0.012336,1.0,1.0,0.0,-0.13636363636363638
28.174278372010832,7.998793394746277,12.894949494949497,0.4153999833599724,16.32459039416467,-80.27843164846452,-2.461429305013617,264.51269594286947,0.012336,1.0,1.0,0.0,-0.004545454545454561
27.886117223209208,6.429513031843489,11.602020202020203,0.3660997954588212,15.395353088079682,-90.50880707777326,-2.6446016909444867,206.19376841163177,0.012336,1.0,1.0,0.0,-0.2818181818181818
27.611014805189782,5.001292552125374,8.692929292929293,-0.7590902916462859,10.969482784943462,-147.47906520574864,-1.927558569219922,249.41034841852866,0.012336,1.0,1.0,0.0,-0.1409090909090909
28.111933051984014,6.842458826322627,12.313131313131313,0.6070829282812029,16.39527672837234,-76.94909472306891,-2.701852419375996,203.3584706231785,0.012336,1.0,1.0,0.0,-0.2863636363636364
27.288305022040934,6.475830659527607,10.826262626262627,-0.13375877673372383,13.802873819335357,-112.14077829168541,-2.340211122260568,254.3981258499601,0.012336,1.0,1.0,0.0,-0.07272727272727272
28.16107471412933,7.751285410269081,13.412121212121212,0.9053933654506976,17.617947055147212,-57.529389599327885,-2.6886106663898737,218.50786438085703,0.012336,1.0,1.0,0.0,-0.19090909090909086
27.963217350573803,4.653937911602307,7.917171717171718,-1.053948285944108,9.762576788772778,-160.77463985511255,-1.5824401633162797,269.8394060928249,0.012336,1.0,1.0,0.0,-0.08636363636363635
27.4689912346465,7.043599022162761,11.925252525252525,0.32386478972448596,15.415644332613805,-87.94099526888358,-2.5416726575970086,239.8197661873932,0.012336,1.0,1.0,0.0,-0.11363636363636359
27.639243606944788,5.117242110205339,9.080808080808081,-0.5788676729699986,11.630555375272422,-139.70656447707415,-2.1070065031531584,234.18693925174568,0.012336,1.0,1.0,0.0,-0.19545454545454544
27.391316886998144,6.756403951073259,11.214141414141416,-0.02268929203676806,14.294856064356807,-105.65994161988252,-2.381653183125944,256.2041600410803,0.012336,1.0,1.0,0.0,-0.059090909090909055
27.46637496775471,6.060460413043701,9.856565656565657,-0.6061454263042395,12.279219096715247,-135.96454867313065,-2.0186881927460636,277.11488536373304,0.012336,1.0,1.0,0.0,-0.00909090909090908
27.215212812534478,6.066489773987409,10.244444444444445,-0.304454636267387,13.05056750694334,-121.935957932321,-2.2600636575370965,252.5873712760199,0.012336,1.0,1.0,0.0,-0.09090909090909088
27.77607057307923,5.220020660888762,8.434343434343434,-1.062881575142375,10.288524786933923,-159.02997372244155,-1.5907381294705376,293.297846962468,0.012336,1.0,1.0,0.0,0.009090909090909122
27.617533770129302,7.0738235695329115,11.537373737373738,-0.004173788838630621,14.600601580887366,-103.75523418689401,-2.3564487449963867,264.6098127420353,0.012336,1.0,1.0,0.0,-0.022727272727272707
27.54426404993513,5.122512120747089,8.628282828282828,-0.866469014631829,10.742645079642234,-151.21945040181393,-1.8059813555294704,267.5619622742369,0.012336,1.0,1.0,0.0,-0.07272727272727272
27.66490594923122,4.987770264041663,8.369696969696971,-0.9583718626590848,10.355612046131622,-155.59954561732815,-1.7034768602987012,272.14215180652667,0.012336,1.0,1.0,0.0,-0.06363636363636362
27.578425926679383,6.337171157516173,11.278787878787881,0.23317251889457768,14.844175769711631,-96.54275745879234,-2.5850336581037765,215.76908789446753,0.012336,1.0,1.0,0.0,-0.23636363636363633
27.84925785004626,5.189605469735691,9.404040404040405,-0.4257540627467882,12.206049078669432,-133.4706991011455,-2.2445263077765367,219.98104312728057,0.012336,1.0,1.0,0.0,-0.25454545454545446
27.466560620943604,5.28018577247532,9.274747474747475,-0.5365548500052131,11.85812773346385,-136.7750885458766,-2.1322323991888483,238.18376542634562,0.012336,1.0,1.0,0.0,-0.17272727272727273
28.007984109684905,7.940114811281131,13.08888888888889,0.621543261928643,16.78448185042628,-70.2228658147209,-2.5552084324851103,249.23369096706116,0.012336,1.0,1.0,0.0,-0.059090909090909055
27.26094291412983,6.409215943551105,10.761616161616162,-0.13676941540074172,13.74376819956682,-112.524249543294,-2.34521860824145,252.37850389517354,0.012336,1.0,1.0,0.0,-0.08181818181818182
27.43341412095956,6.734943679802894,11.666666666666666,0.3176902008891418,15.22530943535881,-89.70656948787672,-2.5785831949464613,228.43809048804513,0.012336,1.0,1.0,0.0,-0.16818181818181818
27.71057357878399,4.889877705128892,8.305050505050506,-0.941612413826854,10.315844695996585,-155.27137284860717,-1.722883450839724,266.45117607754304,0.012336,1.0,1.0,0.0,-0.08636363636363635
28.103796325540948,7.0890074666538645,12.636363636363638,0.703128371179859,16.776510854548626,-70.88890890452063,-2.7104050416943513,206.587124855537,0.012336,1.0,1.0,0.0,-0.2636363636363636
27.905595707310198,4.861049091172757,7.981818181818182,-1.1326151272383211,9.723501316462537,-163.03408213365338,-1.4904040540236567,289.0902591101898,0.012336,1.0,1.0,0.0,-0.018181818181818188
28.00223875717797,6.389609224970431,11.602020202020203,0.37546042778462363,15.438919999232098,-90.5285732208673,-2.6554998844761224,202.96843465572724,0.012336,1.0,1.0,0.0,-0.29999999999999993
27.24027222446573,5.692183859241144,9.727272727272727,-0.44679773042570026,12.385259358914139,-130.27737877406287,-2.181587064770901,249.66383794559147,0.012336,1.0,1.0,0.0,-0.11363636363636359
27.579536615159615,6.92460409753929,11.278787878787881,-0.10528096754628602,14.23745628534914,-109.14999847437556,-2.3115115597442046,267.019766243638,0.012336,1.0,1.0,0.0,-0.018181818181818188
27.64567095015157,7.36291493650437,12.442424242424243,0.5062162015006078,16.112589062442172,-77.83585155809855,-2.5851721601575064,238.0490767343112,0.012336,1.0,1.0,0.0,-0.11363636363636359
27.947303504452034,4.930638074738727,8.886868686868688,-0.6242587968951832,11.400247066067159,-143.27093376560128,-2.0747363655203683,227.43817944777635,0.012336,1.0,1.0,0.0,-0.2318181818181818
27.242146372708504,6.22290629372093,10.438383838383839,-0.2597246597407261,13.284686924170819,-119.12710879062365,-2.2787603622303116,255.09675141696835,0.012336,1.0,1.0,0.0,-0.07727272727272724
27.868443786996092,6.138781641840566,9.662626262626262,-0.8304395031824756,11.817850659138571,-145.9146593489547,-1.8262302999875188,298.30349512907185,0.012336,1.0,1.0,0.0,0.054545454545454564
27.58711088337054,6.512043424857671,11.537373737373738,0.3236808784206606,15.190899190014346,-91.13275671414382,-2.6122881602256607,216.6938044481288,0.012336,1.0,1.0,0.0,-0.22727272727272724
27.94358082233761,7.547907011650693,13.024242424242424,0.7756112600062159,17.07066564165909,-64.44062298085522,-2.6703174597825576,222.2990375591611,0.012336,1.0,1.0,0.0,-0.17727272727272725
27.97479264477645,7.4489288849396615,12.95959595959596,0.7687564994773266,17.044779483911686,-65.43785962287623,-2.682671068798761,217.84578614704765,0.012336,1.0,1.0,0.0,-0.2
27.92351979549321,4.809989791517619,8.563636363636364,-0.753376319460817,10.875565358253304,-148.78349343277145,-1.9447244035919764,237.43527650285893,0.012336,1.0,1.0,0.0,-0.19545454545454544
27.470129511908436,5.184859753893923,8.822222222222223,-0.7715010364645708,11.065971035905447,-146.88745488209557,-1.905733454468099,260.02576988355395,0.012336,1.0,1.0,0.0,-0.09545454545454546
27.678395703489677,6.5581908421327615,11.666666666666666,0.37656727337211326,15.40106920846332,-88.58502469690383,-2.6332975092840165,213.62026217734044,0.012336,1.0,1.0,0.0,-0.2409090909090909
27.863978136353413,4.730661982335123,8.11111111111111,-0.9748729265853238,10.078251634637832,-157.44274004326354,-1.6856863061994474,263.20323960540736,0.012336,1.0,1.0,0.0,-0.10454545454545455
28.169557638210257,6.6457852360390985,10.309090909090909,-0.7250779059421315,12.573067021527436,-139.49351708981015,-1.8972175796542017,303.3647583636591,0.012336,1.0,1.0,0.0,0.08181818181818182
27.829189108893555,5.4654124802235575,8.692929292929293,-1.057659825422466,10.565735631094869,-157.98927106668935,-1.6043342401767378,299.8104838969207,0.012336,1.0,1.0,0.0,0.036363636363636355
27.654956739931304,6.981309724544614,12.183838383838385,0.5208041071096192,15.996350035715228,-79.1932942508995,-2.6458249265784106,221.01208022691668,0.012336,1.0,1.0,0.0,-0.19545454545454544
27.898202818681938,5.67844929313398,10.373737373737374,-0.06621178697320707,13.671772157660609,-115.17395566819744,-2.4769117685652255,207.91384927224885,0.012336,1.0,1.0,0.0,-0.2954545454545454
28.194451682581143,6.580568101315737,10.17979797979798,-0.7804555104100466,12.384740199931219,-142.24076790692592,-1.85630718462289,305.72383806071815,0.012336,1.0,1.0,0.0,0.08636363636363639
27.941410746245293,4.686403418606497,7.917171717171718,-1.0710335206397807,9.739265982095331,-161.27279684228733,-1.561948783587394,273.63575917079777,0.012336,1.0,1.0,0.0,-0.07272727272727272
27.946398995242074,5.961117636853388,10.89090909090909,0.13295498804666672,14.449335322378456,-104.29731447253823,-2.576166098738516,204.4376743970025,0.012336,1.0,1.0,0.0,-0.3045454545454545
28.00614433771212,6.983538114882574,12.442424242424243,0.6402763583466216,16.50302397153338,-74.31895757066431,-2.69823548713054,207.92852822265854,0.012336,1.0,1.0,0.0,-0.25909090909090904
28.111940307251245,7.468714964837039,13.08888888888889,0.8173510050511139,17.271741150616883,-63.29890228646853,-2.6968208301657652,213.05673629596205,0.012336,1.0,1.0,0.0,-0.22272727272727266
27.20136233136637,6.034105927592854,10.296388910252606,-0.2448935301930983,13.188601202281657,-119.35370238399602,-2.308512744779199,246.2904432736839,0.012336,1.0,1.0,0.0,-0.11522106129098193
27.546957766262608,5.11567989550715,8.671375665866867,-0.8787878787878789,10.666666666666668,-152.18761315656744,-1.7565170514475492,265.31256502736716,0.012336,1.0,1.0,0.0,-0.08032551545023425
27.622625828251284,5.334079428065016,9.372682933774193,-0.12323232323232325,12.444444444444445,-111.71916267573768,-2.5675035254659617,249.26630979984373,0.012336,1.0,1.0,0.0,-0.129711669406517
27.591893730021468,6.289655521214275,10.998961499750529,0.7010101010101011,15.0,-63.15214007370247,-2.961127792434252,237.21449556337922,0.012336,1.0,1.0,0.0,-0.14393553173452994
27.233162054293807,6.337724210965365,10.825029842610977,-0.02020202020202022,14.0,-106.95888584031039,-2.4412392306870387,241.91415580259246,0.012336,1.0,1.0,0.0,-0.12315179549411348
27.573689049459695,5.829063172761541,9.551381454893287,-1.0505050505050504,11.222222222222221,-160.18992832226414,-1.47036705301782,263.2682796658464,0.012336,1.0,1.0,0.0,-0.05817217074887887
27.342323172645646,6.270244408131913,10.473022259461576,-0.5696969696969697,12.88888888888889,-137.09209936179508,-1.95450569661679,249.19442447335524,0.012336,1.0,1.0,0.0,-0.09581899462252991
27.668078313642706,5.627872811094735,9.92459738932944,0.2545454545454544,13.444444444444445,-89.46983825516988,-2.825655797227762,243.62431569570668,0.012336,1.0,1.0,0.0,-0.14011557464069938
27.78683985994891,7.473073943974329,12.736600371252866,0.7353535353535353,16.77777777777778,-64.13917343197713,-2.6934465059760844,230.9664806664465,0.012336,1.0,1.0,0.0,-0.14062006609523398
27.674563433755974,7.094255563951356,12.22477503865499,0.9070707070707069,16.444444444444443,-52.490196828559334,-2.8695056506369863,232.17212621498788,0.012336,1.0,1.0,0.0,-0.1438954186374222
27.745423607803932,7.443584886074239,12.631938017392088,0.5292929292929295,16.444444444444443,-76.58591729109337,-2.5855417617311187,231.94318050039954,0.012336,1.0,1.0,0.0,-0.13688815276837993
27.5065507610264,5.960644177864184,10.437968886563425,0.391919191919192,14.11111111111111,-81.66833207381868,-2.8441365676881505,240.723704950995,0.012336,1.0,1.0,0.0,-0.14001714990137396
28.156960774749916,6.760433831081528,10.82045958475997,-1.1191919191919193,12.333333333333332,-163.53838047072284,-1.3189916950403577,257.2411012366097,0.012336,1.0,1.0,0.0,-0.05009581389950685
27.738441921184453,6.6320583141867,11.575681178024226,1.01010101010101,15.88888888888889,-44.57853504736545,-3.0381262232926254,233.98025067684563,0.012336,1.0,1.0,0.0,-0.147474044374732
27.76252914623207,5.3920437357569275,8.781387256565093,-1.2565656565656567,10.11111111111111,-168.85040402270621,-1.2243959587135431,274.7880453135293,0.012336,1.0,1.0,0.0,-0.03602657544821397
27.438513972766703,5.391014581057181,9.373812420620904,-0.29494949494949496,12.222222222222221,-121.6030393137302,-2.3870898170815966,251.26185360579854,0.012336,1.0,1.0,0.0,-0.11977110124002346
27.301409875233027,5.7439938960367725,9.652863323319709,-0.7070707070707071,11.88888888888889,-143.9160244421715,-1.8855385572431023,255.41676908428838,0.012336,1.0,1.0,0.0,-0.09002817016170353
27.519203294852076,6.084095140401441,10.001983766788282,-0.9131313131313133,11.88888888888889,-153.97558687630945,-1.610229404449012,257.61951632747673,0.012336,1.0,1.0,0.0,-0.06970044140698378
27.853391176034997,7.560208227592508,12.884779807962477,0.804040404040404,17.0,-60.143025605430665,-2.709809807435137,230.29779899034267,0.012336,1.0,1.0,0.0,-0.14172831767649707
27.582461515872545,6.988325231768736,12.033429866068644,0.7696969696969698,16.11111111111111,-60.788219792911235,-2.8233939124829734,233.16127701488543,0.012336,1.0,1.0,0.0,-0.14219023405638964
27.709373578317354,5.110205932495668,8.470499331606055,-1.1535353535353536,10.0,-164.63548637061308,-1.3816558535410293,273.96791821584264,0.012336,1.0,1.0,0.0,-0.05115173972681408
28.063107595558172,7.188607929396342,12.484640551730056,1.4565656565656566,17.22222222222222,-17.652395046534167,-3.0827000413595016,230.51735299258513,0.012336,1.0,1.0,0.0,-0.1484244145194036
28.06407591472645,7.11695558737309,12.3776565558885,1.4565656565656566,17.11111111111111,-17.376980999751424,-3.1015174286684624,230.90457984441963,0.012336,1.0,1.0,0.0,-0.14833628505391483
28.058407360835076,7.499538754367348,12.384267745340171,-0.3292929292929293,15.11111111111111,-125.60567269100645,-1.984120329811719,237.26693550526457,0.012336,1.0,1.0,0.0,-0.11149111127290723
28.035478065352635,7.384356053297784,12.76039789648485,1.3878787878787877,17.444444444444443,-22.79012194089242,-3.0079133636271713,229.83013594393213,0.012336,1.0,1.0,0.0,-0.14728054051633854
27.895409934464894,4.736141183003597,8.10679800433266,-0.9474747474747476,10.0,-155.4734608887194,-1.6978634954774516,271.2153123964957,0.012336,1.0,1.0,0.0,-0.07884855268784713
27.392181069771457,6.2912500226981685,10.466896915868944,-0.6383838383838385,12.777777777777779,-140.65673754515618,-1.8815509153649412,250.055205170012,0.012336,1.0,1.0,0.0,-0.09169677547619981
27.391976104150256,5.332762092748847,9.07537443114212,-0.7070707070707071,11.333333333333334,-143.69392815653043,-1.9438708659111816,259.283973159785,0.012336,1.0,1.0,0.0,-0.09229920859272506
27.376767749428026,5.381603718524054,9.277238185144457,-0.4666666666666669,11.88888888888889,-131.10732581356618,-2.208786975790178,253.9805441956726,0.012336,1.0,1.0,0.0,-0.10984907604279079
28.125827159375195,5.386304228796117,8.563041901468635,-1.4969696969696973,9.444444444444445,-177.77492395629366,-0.8756246168512445,285.7398787315231,0.012336,1.0,1.0,0.0,-0.0015877607571195274
27.20136233136637,6.034105927592854,10.296388910252606,-0.2448935301930983,13.188601202281657,-119.35370238399602,-2.308512744779199,246.2904432736839,0.012336,1.0,1.0,0.0,-0.11522106129098193
27.23709355683093,6.2383630503825325,10.723475930619568,0.048484848484848575,13.979572185827228,-103.63636363636363,-2.511148084880176,240.80421123804328,0.012336,1.0,1.0,0.0,-0.13025816488440592
27.35385450268872,5.792509911986001,9.696327685110433,-0.6383838383838385,12.074118925211408,-136.26262626262624,-1.9888138680529202,261.110088778473,0.012336,1.0,1.0,0.0,-0.07104634603443949
27.8128042850074,6.527197471550563,11.171493927052213,0.6666666666666665,15.278702010246551,-55.656565656565654,-2.9669033900153856,245.80313538311975,0.012336,1.0,1.0,0.0,-0.10638859821114893
27.479094293625376,6.322320433804329,10.977379586471004,0.08282828282828303,14.192320876842258,-109.39393939393938,-2.4618381456148697,230.38523472679867,0.012336,1.0,1.0,0.0,-0.16759675969017326
28.02989987951493,5.7471581574759965,9.809656648499946,-0.8101010101010102,11.767869219470084,-161.21212121212122,-1.6744803538551278,233.9984374607056,0.012336,1.0,1.0,0.0,-0.16491892628612045
27.86262497787095,5.42797592199377,8.785666725445314,-1.3252525252525253,9.984239437733983,-172.72727272727272,-1.121518977211736,274.72217664981093,0.012336,1.0,1.0,0.0,-0.03343997047693753
27.8285297696511,6.782281869725342,11.696974476366309,1.01010101010101,16.09764486298619,-38.38383838383838,-3.045732116907835,238.721710857323,0.012336,1.0,1.0,0.0,-0.1261017038933653
27.908604509233953,6.897946753308387,12.073923574556398,0.8383838383838382,16.1070409958051,-67.17171717171716,-2.8187130900798096,223.44731805777351,0.012336,1.0,1.0,0.0,-0.18316640994779548
27.64687950774328,6.469594494814785,11.285531609814786,0.2545454545454544,14.68254266809544,-101.71717171717172,-2.5448083748890116,226.32204670023722,0.012336,1.0,1.0,0.0,-0.18065132217601806
27.845735449222392,5.434369579378715,8.842623832157695,-1.290909090909091,10.095102377343931,-172.72727272727272,-1.162200009465952,270.04781744730224,0.012336,1.0,1.0,0.0,-0.04731648362992702
27.449017624320703,6.519858030098555,11.228803832005461,0.5292929292929295,15.09371453450764,-71.01010101010101,-2.824266240521225,240.2488091542162,0.012336,1.0,1.0,0.0,-0.12631058667541661
27.41643527869411,6.251996395383086,10.663933876037936,0.15151515151515138,14.140228713610576,-90.2020202020202,-2.6557258189891177,248.7467224681768,0.012336,1.0,1.0,0.0,-0.1023584662710981
27.912322505133382,6.480017140074221,11.345423493458142,0.22020202020202018,14.669407695881475,-107.47474747474747,-2.495024094648178,221.91986251443464,0.012336,1.0,1.0,0.0,-0.198646229953251
27.954864155732015,5.691286882308317,9.65565447917871,-0.8787878787878789,11.5188133951531,-163.13131313131314,-1.6115705700423364,238.53047989061764,0.012336,1.0,1.0,0.0,-0.1486440387902406
27.57462710941448,6.265610502545884,10.881462686583674,-0.02020202020202022,13.951531334092074,-117.07070707070706,-2.3791311723961646,229.0143374037947,0.012336,1.0,1.0,0.0,-0.1741526032544242
27.327617154386562,6.221265525048218,10.622679608327852,0.08282828282828303,13.992122745413386,-95.95959595959594,-2.5926324370430565,247.59082527503358,0.012336,1.0,1.0,0.0,-0.10695863218811463
27.264398516413983,6.309414650498887,10.867559029144223,0.15151515151515138,14.24613157852339,-97.87878787878788,-2.5743764545624606,239.27082259218085,0.012336,1.0,1.0,0.0,-0.13428207253114646
27.20136233136637,6.034105927592854,10.296388910252606,-0.2448935301930983,13.188601202281657,-119.35370238399602,-2.308512744779199,246.2904432736839,0.012336,1.0,1.0,0.0,-0.11522106129098193
27.67196568758383,5.512098811735293,9.20528473617982,-0.4666666666666669,12.086425684567851,-128.41638073238903,-2.4535353535353535,261.67607677014314,0.012336,1.0,1.0,0.0,-0.07970616794082241
28.013247302846832,6.225439203624044,10.774382848238808,0.804040404040404,15.067863113587443,-52.99476598657964,-3.2737373737373736,237.93120476493803,0.012336,1.0,1.0,0.0,-0.14407237823419813
27.36139581863489,5.803777056822258,9.740164860427651,-0.7757575757575758,11.812864162785816,-147.8633385964847,-1.7464646464646463,255.33649135606558,0.012336,1.0,1.0,0.0,-0.08712877347826414
28.00598861764413,5.820691342634498,9.934913262184175,0.2545454545454544,13.738854261493865,-85.17305632086682,-3.104040404040404,247.93650580032642,0.012336,1.0,1.0,0.0,-0.11865545740371203
27.418532861105394,6.058270083150812,10.428175170117132,0.22020202020202018,14.02186756394693,-90.59574481924457,-2.8212121212121213,242.25046144441856,0.012336,1.0,1.0,0.0,-0.13168773486314012
28.128965629849308,5.367266619341584,8.542754242443374,-0.9131313131313133,10.92722621680234,-151.54254294381238,-2.0575757575757576,288.77111471565945,0.012336,1.0,1.0,0.0,0.0006701544389048353
27.986818001166185,6.750954822920999,11.74243476487257,1.2505050505050503,16.359269580115097,-28.10437547844009,-3.217171717171717,232.28143513025475,0.012336,1.0,1.0,0.0,-0.15203867059025342
28.009270786066928,5.371036527731873,8.483283770060364,-1.2222222222222223,10.163631795216801,-166.66908337124477,-1.4919191919191919,291.04358369109406,0.012336,1.0,1.0,0.0,0.009073970533739095
27.78734107016938,6.875141004069457,11.936903045976953,1.1131313131313134,16.37159940650926,-38.394933267306584,-3.0474747474747472,232.61513348296705,0.012336,1.0,1.0,0.0,-0.1472910022282136
28.064261883023274,5.395097178802139,8.493293663467146,-1.393939393939394,9.732593753149224,-173.80696942962663,-1.1525252525252525,291.22975860153997,0.012336,1.0,1.0,0.0,0.012224251343217973
27.211497635533284,6.170508398545474,10.55795703479989,-0.12323232323232325,13.586685651030933,-112.9071297273392,-2.368686868686869,243.87689901161392,0.012336,1.0,1.0,0.0,-0.12016432005543629
27.75619992076227,6.933553223556012,12.028436619583601,1.0787878787878786,16.410439679230702,-41.11899917388797,-2.9909090909090907,232.67007750773018,0.012336,1.0,1.0,0.0,-0.14548725240493232
27.371477569096378,6.145302091314995,10.589074666698652,0.2545454545454544,14.191234159160334,-89.12913957615557,-2.792929292929293,241.1257064677737,0.012336,1.0,1.0,0.0,-0.13325921345153235
27.66915657799302,6.09639141968188,10.518790469655308,0.4606060606060607,14.4316729750438,-75.00181455942437,-3.0474747474747472,240.7166076505835,0.012336,1.0,1.0,0.0,-0.13695820435499392
27.823302825648152,6.864844473305753,11.62444974452179,-0.19191919191919193,14.339612990172265,-120.10438703213921,-1.9727272727272729,242.3271740748525,0.012336,1.0,1.0,0.0,-0.10345207754618801
27.378932910644682,5.631982494641373,9.498930557608187,-0.4666666666666669,12.248096655132201,-129.71205262034724,-2.3121212121212116,255.41373162567947,0.012336,1.0,1.0,0.0,-0.09643006612428948
27.324285149934706,6.49893425281769,11.126129982666432,0.014141414141414121,14.249907804409819,-106.42851346932942,-2.3404040404040405,240.89375020365657,0.012336,1.0,1.0,0.0,-0.12150392102909599
